Account,Instrument,Open time,Open price,Open volume,Close time,Close price,Close volume,Price PnL,Profit (ticks),PnL,Comment
TPT6545374,NQU5@CME,09.07.2025 19:48:03,22978.5,1,09.07.2025 19:48:11,22980.25,-1,1.75,7,35.0,
TPT6545374,NQU5@CME,09.07.2025 19:48:36,22979.0,1,09.07.2025 19:48:54,22980.0,-1,1.0,4,20.0,
TPT6545374,NQU5@CME,09.07.2025 19:49:18,22983.5,-1,09.07.2025 19:49:23,22982.75,1,0.75,3,15.0,
TPT6545374,NQU5@CME,09.07.2025 19:50:12,22981.25,-1,09.07.2025 19:50:26,22987.5,1,-6.25,-25,-125.0,
TPT6545374,NQU5@CME,09.07.2025 19:50:30,22987.25,1,09.07.2025 19:51:04,22991.5,-1,4.25,17,85.0,
TPT6545374,NQU5@CME,09.07.2025 19:52:12,22996.5,-1,09.07.2025 19:52:42,22990.75,1,5.75,23,115.0,
TPT6545374,NQU5@CME,09.07.2025 19:52:49,22989.75,1,09.07.2025 19:53:03,22980.25,-1,-9.5,-38,-190.0,
TPT6545374,NQU5@CME,09.07.2025 19:53:14,22974.25,1,09.07.2025 19:53:26,22978.25,-1,4.0,16,80.0,
TPT6545374,NQU5@CME,09.07.2025 19:54:12,22972.0,-1,09.07.2025 19:54:33,22970.5,1,1.5,6,30.0,
TPT6545374,NQU5@CME,09.07.2025 19:54:42,22966.5,1,09.07.2025 19:54:43,22967.25,-1,0.75,3,15.0,
TPT6545374,NQU5@CME,09.07.2025 19:54:45,22967.75,-1,09.07.2025 19:54:49,22974.0,1,-6.25,-25,-125.0,
TPT6545374,NQU5@CME,09.07.2025 19:55:00,22970.5,-1,09.07.2025 19:55:01,22970.75,1,-0.25,-1,-5.0,
TPT6545374,NQU5@CME,09.07.2025 19:55:02,22970.25,1,09.07.2025 19:55:15,22963.5,-1,-6.75,-27,-135.0,
TPT6545374,NQU5@CME,09.07.2025 19:55:10,22971.0,1,09.07.2025 19:55:15,22963.5,-1,-7.5,-30,-150.0,
TPT6545374,NQU5@CME,09.07.2025 19:55:21,22970.75,1,09.07.2025 19:56:06,22962.25,-1,-8.5,-34,-170.0,
TPT6545374,NQU5@CME,09.07.2025 19:55:21,22971.25,1,09.07.2025 19:56:06,22962.0,-1,-9.25,-37,-185.0,
TPT6545374,NQU5@CME,09.07.2025 19:55:22,22970.5,1,09.07.2025 19:56:06,22962.0,-1,-8.5,-34,-170.0,
TPT6545374,NQU5@CME,09.07.2025 19:56:09,22964.25,1,09.07.2025 19:56:31,22974.25,-1,10.0,40,200.0,
TPT6545374,NQU5@CME,09.07.2025 19:56:11,22966.5,1,09.07.2025 19:56:31,22974.25,-1,7.75,31,155.0,
TPT6545374,NQU5@CME,09.07.2025 19:56:12,22968.75,1,09.07.2025 19:56:31,22974.25,-1,5.5,22,110.0,
TPT6545374,NQU5@CME,09.07.2025 19:56:14,22968.5,1,09.07.2025 19:56:31,22974.0,-1,5.5,22,110.0,
TPT6545374,NQU5@CME,09.07.2025 19:56:28,22973.0,1,09.07.2025 19:56:31,22974.0,-1,1.0,4,20.0,
TPT6545374,NQU5@CME,09.07.2025 19:58:27,22983.75,1,09.07.2025 19:59:28,22986.0,-1,2.25,9,45.0,
TPT6545374,NQU5@CME,09.07.2025 19:59:00,22984.75,1,09.07.2025 19:59:28,22985.75,-1,1.0,4,20.0,
TPT6545374,NQU5@CME,09.07.2025 19:59:04,22985.5,1,09.07.2025 19:59:28,22985.75,-1,0.25,1,5.0,
TPT6545374,NQU5@CME,09.07.2025 19:59:08,22986.25,1,09.07.2025 19:59:28,22985.5,-1,-0.75,-3,-15.0,
TPT6545374,NQU5@CME,09.07.2025 19:59:31,22984.25,1,09.07.2025 19:59:46,22984.25,-1,0.0,0,0.0,
TPT6545374,NQU5@CME,09.07.2025 19:59:59,22983.25,-1,09.07.2025 20:00:25,22990.0,1,-6.75,-27,-135.0,
TPT6545374,NQU5@CME,09.07.2025 20:00:27,22989.75,1,09.07.2025 20:01:16,22991.5,-1,1.75,7,35.0,
TPT6545374,NQU5@CME,09.07.2025 20:00:35,22986.0,1,09.07.2025 20:01:16,22991.5,-1,5.5,22,110.0,
TPT6545374,NQU5@CME,09.07.2025 20:00:42,22990.0,1,09.07.2025 20:01:16,22991.5,-1,1.5,6,30.0,
TPT6545374,NQU5@CME,09.07.2025 20:00:42,22990.0,1,09.07.2025 20:01:16,22991.5,-1,1.5,6,30.0,
TPT6545374,NQU5@CME,09.07.2025 20:00:43,22990.75,1,09.07.2025 20:01:16,22991.5,-1,0.75,3,15.0,
TPT6545374,NQU5@CME,09.07.2025 20:00:56,22992.25,1,09.07.2025 20:01:16,22991.5,-1,-0.75,-3,-15.0,
TPT6545374,NQU5@CME,09.07.2025 20:01:19,22992.0,1,09.07.2025 20:01:33,22992.25,-1,0.25,1,5.0,
TPT6545374,NQU5@CME,09.07.2025 20:02:33,22990.0,1,09.07.2025 20:02:50,22990.5,-1,0.5,2,10.0,
TPT6545374,NQU5@CME,09.07.2025 20:05:03,22995.75,-1,09.07.2025 20:06:35,22999.5,1,-3.75,-15,-75.0,
TPT6545374,NQU5@CME,09.07.2025 20:07:01,23002.0,1,09.07.2025 20:07:25,23005.5,-1,3.5,14,70.0,
TPT6545374,NQU5@CME,09.07.2025 20:07:05,23004.75,1,09.07.2025 20:07:25,23005.5,-1,0.75,3,15.0,
TPT6545374,NQU5@CME,09.07.2025 20:07:39,23011.0,1,09.07.2025 20:07:45,23014.75,-1,3.75,15,75.0,
TPT6545374,NQU5@CME,09.07.2025 20:07:40,23013.5,1,09.07.2025 20:07:45,23014.75,-1,1.25,5,25.0,
TPT6545374,NQU5@CME,09.07.2025 20:07:40,23014.5,1,09.07.2025 20:07:45,23014.5,-1,0.0,0,0.0,
TPT6545374,NQU5@CME,09.07.2025 20:07:41,23016.25,1,09.07.2025 20:07:45,23014.5,-1,-1.75,-7,-35.0,
TPT6545374,NQU5@CME,09.07.2025 20:07:46,23014.25,1,09.07.2025 20:07:49,23016.0,-1,1.75,7,35.0,
TPT6545374,NQU5@CME,09.07.2025 20:07:47,23015.25,1,09.07.2025 20:07:49,23016.0,-1,0.75,3,15.0,
TPT6545374,NQU5@CME,09.07.2025 20:07:59,23014.5,-1,09.07.2025 20:08:09,23015.75,1,-1.25,-5,-25.0,
TPT6545374,NQU5@CME,09.07.2025 20:08:32,23016.0,-1,09.07.2025 20:09:00,23012.0,1,4.0,16,80.0,
TPT6545374,NQU5@CME,09.07.2025 20:08:40,23014.0,-1,09.07.2025 20:09:00,23012.0,1,2.0,8,40.0,
TPT6545374,NQU5@CME,09.07.2025 20:09:15,23014.0,-1,09.07.2025 20:09:40,23011.25,1,2.75,11,55.0,
TPT6545374,NQU5@CME,09.07.2025 20:09:52,23013.0,-1,09.07.2025 20:10:01,23011.0,1,2.0,8,40.0,
TPT6545374,NQU5@CME,09.07.2025 20:10:21,23009.5,1,09.07.2025 20:10:34,23011.0,-1,1.5,6,30.0,
TPT6545374,NQU5@CME,09.07.2025 20:10:51,23015.25,-1,09.07.2025 20:11:06,23017.5,1,-2.25,-9,-45.0,
TPT6545374,NQU5@CME,09.07.2025 20:11:10,23018.75,1,09.07.2025 20:12:03,23021.75,-1,3.0,12,60.0,
TPT6545374,NQU5@CME,09.07.2025 20:11:23,23020.0,1,09.07.2025 20:12:03,23021.75,-1,1.75,7,35.0,
TPT6545374,NQU5@CME,09.07.2025 20:11:23,23020.0,1,09.07.2025 20:12:03,23021.75,-1,1.75,7,35.0,
TPT6545374,NQU5@CME,09.07.2025 20:12:06,23022.75,1,09.07.2025 20:13:40,23013.0,-1,-9.75,-39,-195.0,
TPT6545374,NQU5@CME,09.07.2025 20:12:16,23024.5,1,09.07.2025 20:13:40,23013.0,-1,-11.5,-46,-230.0,
TPT6545374,NQU5@CME,09.07.2025 20:12:18,23025.5,1,09.07.2025 20:13:40,23013.0,-1,-12.5,-50,-250.0,
TPT6545374,NQU5@CME,09.07.2025 20:12:19,23025.75,1,09.07.2025 20:13:40,23013.0,-1,-12.75,-51,-255.0,
TPT6545374,NQU5@CME,09.07.2025 20:13:49,23014.25,-1,09.07.2025 20:16:03,23011.0,1,3.25,13,65.0,
TPT6545374,NQU5@CME,09.07.2025 20:13:49,23014.25,-2,09.07.2025 20:16:03,23011.25,2,3.0,12,120.0,
TPT6545374,NQU5@CME,09.07.2025 20:13:49,23014.0,-1,09.07.2025 20:16:03,23011.25,1,2.75,11,55.0,
TPT6545374,NQU5@CME,09.07.2025 20:14:35,23017.0,-1,09.07.2025 20:16:03,23011.25,1,5.75,23,115.0,
TPT6545374,NQU5@CME,09.07.2025 20:14:35,23016.75,-3,09.07.2025 20:16:03,23011.25,3,5.5,22,330.0,
TPT6545374,NQU5@CME,09.07.2025 20:16:22,23006.0,-3,09.07.2025 20:16:54,23002.75,3,3.25,13,195.0,
TPT6545374,NQU5@CME,09.07.2025 20:16:22,23005.75,-1,09.07.2025 20:16:54,23002.75,1,3.0,12,60.0,
TPT6545374,NQU5@CME,09.07.2025 20:16:23,23004.75,-4,09.07.2025 20:16:54,23002.75,4,2.0,8,160.0,
TPT6545374,NQU5@CME,09.07.2025 20:17:20,23004.5,-1,09.07.2025 20:17:49,23002.75,1,1.75,7,35.0,
TPT6545374,NQU5@CME,09.07.2025 20:18:20,23008.75,-1,09.07.2025 20:18:41,23009.0,1,-0.25,-1,-5.0,
TPT6545374,NQU5@CME,09.07.2025 20:18:51,23009.0,-1,09.07.2025 20:19:06,23011.25,1,-2.25,-9,-45.0,
TPT6545374,NQU5@CME,09.07.2025 20:19:41,23010.5,1,09.07.2025 20:20:37,23004.75,-1,-5.75,-23,-115.0,
TPT6545374,NQU5@CME,09.07.2025 20:20:44,23006.0,1,09.07.2025 20:21:00,23006.5,-1,0.5,2,10.0,
TPT6545374,NQU5@CME,09.07.2025 20:21:18,23002.75,1,09.07.2025 20:21:54,23012.5,-1,9.75,39,195.0,
TPT6545374,NQU5@CME,10.07.2025 15:30:28,23086.75,1,10.07.2025 15:30:42,23080.25,-1,-6.5,-26,-130.0,
TPT6545374,NQU5@CME,10.07.2025 15:30:55,23077.0,1,10.07.2025 15:31:05,23070.5,-1,-6.5,-26,-130.0,
TPT6545374,NQU5@CME,10.07.2025 15:31:29,23062.25,-1,10.07.2025 15:32:15,23048.25,1,14.0,56,280.0,
TPT6545374,NQU5@CME,10.07.2025 15:33:17,23039.75,-1,10.07.2025 15:33:28,23036.75,1,3.0,12,60.0,
TPT6545374,NQU5@CME,10.07.2025 15:33:38,23032.5,-1,10.07.2025 15:34:25,23030.75,1,1.75,7,35.0,
TPT6545374,NQU5@CME,10.07.2025 15:34:29,23026.75,-1,10.07.2025 15:34:41,23025.75,1,1.0,4,20.0,
TPT6545374,NQU5@CME,10.07.2025 15:34:46,23024.75,-1,10.07.2025 15:35:20,23033.25,1,-8.5,-34,-170.0,
TPT6545374,NQU5@CME,10.07.2025 15:35:58,23038.25,-1,10.07.2025 15:36:14,23033.25,1,5.0,20,100.0,
TPT6545374,NQU5@CME,10.07.2025 15:36:34,23027.0,1,10.07.2025 15:36:44,23032.5,-1,5.5,22,110.0,
TPT6545374,NQU5@CME,10.07.2025 15:36:34,23027.0,1,10.07.2025 15:36:44,23032.25,-1,5.25,21,105.0,
TPT6545374,NQU5@CME,10.07.2025 15:38:27,23030.0,2,10.07.2025 15:38:41,23032.0,-2,2.0,8,80.0,
TPT6545374,NQU5@CME,10.07.2025 15:41:32,23030.25,-2,10.07.2025 15:41:39,23029.5,2,0.75,3,30.0,
TPT6545374,NQU5@CME,10.07.2025 15:41:49,23026.25,2,10.07.2025 15:42:15,23033.5,-2,7.25,29,290.0,
TPT6545374,NQU5@CME,10.07.2025 15:42:26,23032.0,-2,10.07.2025 15:42:28,23029.75,2,2.25,9,90.0,
TPT6545374,NQU5@CME,10.07.2025 15:43:13,23033.75,-2,10.07.2025 15:43:22,23033.25,2,0.5,2,20.0,
TPT6545374,NQU5@CME,10.07.2025 15:45:32,23022.75,2,10.07.2025 15:46:06,23023.5,-2,0.75,3,30.0,
TPT6545374,NQU5@CME,10.07.2025 15:46:18,23025.75,2,10.07.2025 15:46:30,23018.25,-2,-7.5,-30,-300.0,
TPT6545374,NQU5@CME,10.07.2025 15:46:53,23018.75,2,10.07.2025 15:47:12,23024.25,-2,5.5,22,220.0,
TPT6545374,NQU5@CME,10.07.2025 15:48:03,23027.25,-1,10.07.2025 15:48:34,23014.75,1,12.5,50,250.0,
TPT6545374,NQU5@CME,10.07.2025 15:48:03,23027.0,-1,10.07.2025 15:48:34,23015.0,1,12.0,48,240.0,
TPT6545374,NQU5@CME,10.07.2025 15:48:52,23008.25,-2,10.07.2025 15:49:02,23002.75,2,5.5,22,220.0,
TPT6545374,NQU5@CME,10.07.2025 15:49:12,23003.25,2,10.07.2025 15:49:19,22997.75,-2,-5.5,-22,-220.0,
TPT6545374,NQU5@CME,10.07.2025 15:49:45,22992.0,-2,10.07.2025 15:49:54,22992.5,2,-0.5,-2,-20.0,
TPT6545374,NQU5@CME,10.07.2025 15:50:03,22988.75,-1,10.07.2025 15:50:08,22996.0,1,-7.25,-29,-145.0,
TPT6545374,NQU5@CME,10.07.2025 15:50:03,22988.5,-1,10.07.2025 15:50:08,22996.0,1,-7.5,-30,-150.0,
TPT6545374,NQU5@CME,10.07.2025 15:50:37,22999.0,-1,10.07.2025 15:50:47,23004.25,1,-5.25,-21,-105.0,
TPT6545374,NQU5@CME,10.07.2025 15:50:37,22999.0,-1,10.07.2025 15:50:47,23004.5,1,-5.5,-22,-110.0,
TPT6545374,NQU5@CME,10.07.2025 15:50:52,23008.0,1,10.07.2025 15:51:06,23001.25,-1,-6.75,-27,-135.0,
TPT6545374,NQU5@CME,10.07.2025 15:50:52,23008.0,1,10.07.2025 15:51:06,23001.0,-1,-7.0,-28,-140.0,
TPT6545374,NQU5@CME,10.07.2025 15:51:13,23008.25,2,10.07.2025 15:51:26,23009.75,-2,1.5,6,60.0,
TPT6545374,NQU5@CME,10.07.2025 15:52:22,23000.0,-2,10.07.2025 15:52:29,22998.75,2,1.25,5,50.0,
TPT6545374,NQU5@CME,10.07.2025 15:53:00,22984.0,-2,10.07.2025 15:53:13,22971.25,2,12.75,51,510.0,
TPT6545374,NQU5@CME,10.07.2025 15:53:25,22979.0,1,10.07.2025 15:53:30,22980.5,-1,1.5,6,30.0,
TPT6545374,NQU5@CME,10.07.2025 15:53:25,22979.25,1,10.07.2025 15:53:30,22980.25,-1,1.0,4,20.0,
TPT6545374,NQU5@CME,10.07.2025 15:55:07,22980.0,1,10.07.2025 15:55:26,22980.5,-1,0.5,2,10.0,
TPT6545374,NQU5@CME,10.07.2025 15:55:07,22980.25,1,10.07.2025 15:55:26,22980.5,-1,0.25,1,5.0,
TPT6545374,NQU5@CME,10.07.2025 15:56:30,22972.75,2,10.07.2025 15:57:04,22963.75,-2,-9.0,-36,-360.0,
TPT6545374,NQU5@CME,10.07.2025 15:57:16,22961.0,-1,10.07.2025 15:57:23,22968.0,1,-7.0,-28,-140.0,
TPT6545374,NQU5@CME,10.07.2025 15:57:16,22960.75,-1,10.07.2025 15:57:23,22968.25,1,-7.5,-30,-150.0,
TPT6545374,NQU5@CME,10.07.2025 15:57:31,22968.75,1,10.07.2025 15:57:47,22972.5,-1,3.75,15,75.0,
TPT6545374,NQU5@CME,10.07.2025 15:57:31,22969.0,1,10.07.2025 15:57:47,22972.5,-1,3.5,14,70.0,
TPT6545374,NQU5@CME,10.07.2025 15:57:50,22973.75,-2,10.07.2025 15:57:54,22971.75,2,2.0,8,80.0,
TPT6545374,NQU5@CME,10.07.2025 15:58:10,22958.75,-1,10.07.2025 15:58:26,22950.25,1,8.5,34,170.0,
TPT6545374,NQU5@CME,10.07.2025 15:58:10,22958.5,-1,10.07.2025 15:58:26,22950.25,1,8.25,33,165.0,
TPT6545374,NQU5@CME,10.07.2025 15:58:32,22948.75,-1,10.07.2025 15:58:44,22947.75,1,1.0,4,20.0,
TPT6545374,NQU5@CME,10.07.2025 15:58:32,22948.75,-1,10.07.2025 15:58:44,22948.0,1,0.75,3,15.0,
TPT6545374,NQU5@CME,10.07.2025 15:59:00,22940.5,-2,10.07.2025 15:59:13,22945.75,2,-5.25,-21,-210.0,
TPT6545374,NQU5@CME,10.07.2025 15:59:22,22954.75,1,10.07.2025 15:59:36,22954.5,-1,-0.25,-1,-5.0,
TPT6545374,NQU5@CME,10.07.2025 15:59:22,22954.75,1,10.07.2025 15:59:36,22954.25,-1,-0.5,-2,-10.0,
TPT6545374,NQU5@CME,10.07.2025 15:59:53,22959.5,2,10.07.2025 16:00:01,22953.25,-2,-6.25,-25,-250.0,
TPT6545374,NQU5@CME,10.07.2025 16:00:07,22954.75,-2,10.07.2025 16:00:20,22951.75,2,3.0,12,120.0,
TPT6545374,NQU5@CME,10.07.2025 16:00:30,22947.25,-1,10.07.2025 16:00:36,22941.25,1,6.0,24,120.0,
TPT6545374,NQU5@CME,10.07.2025 16:00:30,22947.0,-1,10.07.2025 16:00:36,22941.25,1,5.75,23,115.0,
TPT6545374,NQU5@CME,10.07.2025 16:00:49,22939.25,2,10.07.2025 16:00:54,22932.75,-2,-6.5,-26,-260.0,
TPT6545374,NQU5@CME,10.07.2025 16:00:55,22932.5,-2,10.07.2025 16:01:03,22929.25,2,3.25,13,130.0,
TPT6545374,NQU5@CME,10.07.2025 16:01:10,22932.75,-1,10.07.2025 16:01:17,22939.0,1,-6.25,-25,-125.0,
TPT6545374,NQU5@CME,10.07.2025 16:01:10,22932.5,-1,10.07.2025 16:01:17,22939.0,1,-6.5,-26,-130.0,
TPT6545374,NQU5@CME,10.07.2025 16:01:27,22926.5,-1,10.07.2025 16:01:41,22920.75,1,5.75,23,115.0,
TPT6545374,NQU5@CME,10.07.2025 16:01:27,22926.25,-1,10.07.2025 16:01:41,22921.0,1,5.25,21,105.0,
TPT6545374,NQU5@CME,10.07.2025 16:01:48,22918.75,-2,10.07.2025 16:02:01,22929.0,2,-10.25,-41,-410.0,
TPT6545374,NQU5@CME,10.07.2025 16:02:09,22927.25,-2,10.07.2025 16:02:20,22933.5,2,-6.25,-25,-250.0,
TPT6545374,NQU5@CME,10.07.2025 16:02:41,22944.75,1,10.07.2025 16:02:55,22946.75,-1,2.0,8,40.0,
TPT6545374,NQU5@CME,10.07.2025 16:02:41,22945.0,1,10.07.2025 16:02:55,22946.75,-1,1.75,7,35.0,
TPT6545374,NQU5@CME,10.07.2025 16:03:07,22939.75,2,10.07.2025 16:03:12,22933.0,-2,-6.75,-27,-270.0,
TPT6545374,NQU5@CME,10.07.2025 16:03:20,22930.5,-2,10.07.2025 16:03:33,22937.25,2,-6.75,-27,-270.0,
TPT6545374,NQU5@CME,10.07.2025 16:03:43,22938.75,1,10.07.2025 16:04:00,22928.0,-1,-10.75,-43,-215.0,
TPT6545374,NQU5@CME,10.07.2025 16:04:06,22924.25,-1,10.07.2025 16:05:27,22915.25,1,9.0,36,180.0,
TPT6545374,NQU5@CME,10.07.2025 16:04:12,22923.25,-1,10.07.2025 16:05:27,22915.25,1,8.0,32,160.0,
TPT6545374,NQU5@CME,10.07.2025 16:06:02,22905.75,-1,10.07.2025 16:07:10,22916.75,1,-11.0,-44,-220.0,
TPT6545374,NQU5@CME,10.07.2025 16:07:39,22913.75,1,10.07.2025 16:07:50,22907.25,-1,-6.5,-26,-130.0,
TPT6545374,NQU5@CME,10.07.2025 16:08:05,22921.75,-1,10.07.2025 16:08:14,22928.0,1,-6.25,-25,-125.0,
TPT6545374,NQU5@CME,10.07.2025 16:08:18,22928.5,-1,10.07.2025 16:08:31,22922.75,1,5.75,23,115.0,
TPT6545374,NQU5@CME,10.07.2025 16:08:18,22928.0,-1,10.07.2025 16:08:31,22922.75,1,5.25,21,105.0,
TPT6545374,NQU5@CME,10.07.2025 16:08:58,22928.75,-1,10.07.2025 16:09:12,22925.25,1,3.5,14,70.0,
TPT6545374,NQU5@CME,10.07.2025 16:09:23,22920.0,-2,10.07.2025 16:09:48,22928.25,2,-8.25,-33,-330.0,
TPT6545374,NQU5@CME,10.07.2025 16:10:02,22930.5,2,10.07.2025 16:10:20,22940.0,-2,9.5,38,380.0,
TPT6545374,NQU5@CME,10.07.2025 16:10:04,22933.25,1,10.07.2025 16:10:20,22940.0,-1,6.75,27,135.0,
TPT6545374,NQU5@CME,10.07.2025 16:10:04,22933.5,1,10.07.2025 16:10:20,22940.0,-1,6.5,26,130.0,
TPT6545374,NQU5@CME,10.07.2025 16:10:08,22935.25,2,10.07.2025 16:10:20,22940.0,-2,4.75,19,190.0,
TPT6545374,NQU5@CME,10.07.2025 16:10:35,22938.5,2,10.07.2025 16:10:47,22941.5,-2,3.0,12,120.0,
TPT6545374,NQU5@CME,10.07.2025 16:11:25,22945.75,-2,10.07.2025 16:11:40,22940.5,2,5.25,21,210.0,
TPT6545374,NQU5@CME,10.07.2025 16:12:09,22937.5,-2,10.07.2025 16:12:17,22936.0,2,1.5,6,60.0,
TPT6545374,NQU5@CME,10.07.2025 16:12:34,22937.25,-2,10.07.2025 16:12:38,22936.25,2,1.0,4,40.0,
TPT6545374,NQU5@CME,10.07.2025 16:13:37,22937.75,-2,10.07.2025 16:15:17,22946.5,2,-8.75,-35,-350.0,
TPT6545374,NQU5@CME,10.07.2025 16:15:41,22955.0,2,10.07.2025 16:15:49,22957.5,-2,2.5,10,100.0,
TPT6545374,NQU5@CME,10.07.2025 16:15:43,22956.75,1,10.07.2025 16:15:49,22957.5,-1,0.75,3,15.0,
TPT6545374,NQU5@CME,10.07.2025 16:15:43,22956.75,1,10.07.2025 16:15:49,22957.25,-1,0.5,2,10.0,
TPT6545374,NQU5@CME,10.07.2025 16:15:44,22956.75,2,10.07.2025 16:15:49,22957.25,-2,0.5,2,20.0,
TPT6545374,NQU5@CME,10.07.2025 16:17:17,22952.5,1,10.07.2025 16:17:34,22955.25,-1,2.75,11,55.0,
TPT6545374,NQU5@CME,10.07.2025 16:17:17,22952.5,1,10.07.2025 16:17:34,22955.0,-1,2.5,10,50.0,
TPT6545374,NQU5@CME,10.07.2025 16:17:52,22959.5,2,10.07.2025 16:18:08,22961.5,-2,2.0,8,80.0,
TPT6545374,NQU5@CME,10.07.2025 16:17:52,22959.75,1,10.07.2025 16:18:08,22961.5,-1,1.75,7,35.0,
TPT6545374,NQU5@CME,10.07.2025 16:20:07,22961.5,-3,10.07.2025 16:20:24,22956.5,3,5.0,20,300.0,
TPT6545374,NQU5@CME,10.07.2025 16:20:34,22955.75,2,10.07.2025 16:20:50,22949.5,-2,-6.25,-25,-250.0,
TPT6545374,NQU5@CME,10.07.2025 16:20:34,22955.75,1,10.07.2025 16:20:50,22949.25,-1,-6.5,-26,-130.0,
TPT6545374,NQU5@CME,10.07.2025 16:20:59,22945.25,2,10.07.2025 16:21:07,22938.75,-2,-6.5,-26,-260.0,
TPT6545374,NQU5@CME,10.07.2025 16:20:59,22945.5,1,10.07.2025 16:21:07,22938.5,-1,-7.0,-28,-140.0,
TPT6545374,NQU5@CME,10.07.2025 16:21:18,22931.0,-1,10.07.2025 16:21:23,22937.75,1,-6.75,-27,-135.0,
TPT6545374,NQU5@CME,10.07.2025 16:21:18,22931.0,-1,10.07.2025 16:21:23,22938.0,1,-7.0,-28,-140.0,
TPT6545374,NQU5@CME,10.07.2025 16:21:18,22930.75,-1,10.07.2025 16:21:23,22938.0,1,-7.25,-29,-145.0,
TPT6545374,NQU5@CME,10.07.2025 16:21:32,22941.25,2,10.07.2025 16:22:09,22945.75,-2,4.5,18,180.0,
TPT6545374,NQU5@CME,10.07.2025 16:21:32,22941.5,1,10.07.2025 16:22:09,22945.75,-1,4.25,17,85.0,
TPT6545374,NQU5@CME,10.07.2025 16:22:17,22943.0,1,10.07.2025 16:22:29,22944.25,-1,1.25,5,25.0,
TPT6545374,NQU5@CME,10.07.2025 16:22:17,22943.25,1,10.07.2025 16:22:29,22944.25,-1,1.0,4,20.0,
TPT6545374,NQU5@CME,10.07.2025 16:22:17,22943.25,1,10.07.2025 16:22:29,22944.0,-1,0.75,3,15.0,
TPT6545374,NQU5@CME,10.07.2025 16:23:20,22943.75,-1,10.07.2025 16:24:09,22937.75,1,6.0,24,120.0,
TPT6545374,NQU5@CME,10.07.2025 16:25:04,22928.25,-1,10.07.2025 16:25:14,22922.25,1,6.0,24,120.0,
TPT6545374,NQU5@CME,10.07.2025 16:25:34,22923.25,-1,10.07.2025 16:25:44,22917.5,1,5.75,23,115.0,
TPT6545374,NQU5@CME,10.07.2025 16:26:15,22912.75,-1,10.07.2025 16:26:33,22919.0,1,-6.25,-25,-125.0,
TPT6545374,NQU5@CME,10.07.2025 16:26:37,22917.5,-1,10.07.2025 16:26:44,22923.75,1,-6.25,-25,-125.0,
TPT6545374,NQU5@CME,10.07.2025 16:27:08,22926.0,-1,10.07.2025 16:27:37,22933.0,1,-7.0,-28,-140.0,
TPT6545374,NQU5@CME,10.07.2025 16:27:48,22929.75,-1,10.07.2025 16:28:03,22923.75,1,6.0,24,120.0,
TPT6545374,NQU5@CME,10.07.2025 16:28:50,22931.0,1,10.07.2025 16:29:00,22933.5,-1,2.5,10,50.0,
TPT6545374,NQU5@CME,10.07.2025 16:29:07,22935.5,1,10.07.2025 16:29:11,22929.0,-1,-6.5,-26,-130.0,
TPT6545374,NQU5@CME,10.07.2025 16:29:07,22935.75,1,10.07.2025 16:29:11,22929.0,-1,-6.75,-27,-135.0,
TPT6545374,NQU5@CME,10.07.2025 16:29:19,22928.75,1,10.07.2025 16:30:02,22937.5,-1,8.75,35,175.0,
TPT6545374,NQU5@CME,10.07.2025 16:29:19,22928.75,1,10.07.2025 16:30:02,22937.25,-1,8.5,34,170.0,
TPT6545374,NQU5@CME,10.07.2025 16:30:24,22935.25,-1,10.07.2025 16:30:27,22943.5,1,-8.25,-33,-165.0,
TPT6545374,NQU5@CME,10.07.2025 16:30:24,22935.25,-1,10.07.2025 16:30:27,22943.75,1,-8.5,-34,-170.0,
TPT6545374,NQU5@CME,10.07.2025 16:30:48,22944.25,-2,10.07.2025 16:31:02,22950.5,2,-6.25,-25,-250.0,
TPT6545374,NQU5@CME,10.07.2025 16:30:53,22942.75,-2,10.07.2025 16:31:02,22950.75,2,-8.0,-32,-320.0,
TPT6545374,NQU5@CME,10.07.2025 16:31:09,22947.25,-2,10.07.2025 16:32:39,22939.75,2,7.5,30,300.0,
TPT6545374,NQU5@CME,10.07.2025 16:31:13,22941.75,-1,10.07.2025 16:32:39,22939.75,1,2.0,8,40.0,
TPT6545374,NQU5@CME,10.07.2025 16:31:13,22941.75,-1,10.07.2025 16:32:39,22940.0,1,1.75,7,35.0,
TPT6545374,NQU5@CME,10.07.2025 16:32:07,22942.25,-2,10.07.2025 16:32:39,22940.0,2,2.25,9,90.0,
TPT6545374,NQU5@CME,10.07.2025 16:33:05,22939.5,-1,10.07.2025 16:33:14,22945.75,1,-6.25,-25,-125.0,
TPT6545374,NQU5@CME,10.07.2025 16:33:05,22939.25,-1,10.07.2025 16:33:14,22945.75,1,-6.5,-26,-130.0,
TPT6545374,NQU5@CME,10.07.2025 16:33:20,22949.0,2,10.07.2025 16:33:49,22945.0,-2,-4.0,-16,-160.0,
TPT6545374,NQU5@CME,10.07.2025 16:33:58,22945.25,-2,10.07.2025 16:34:37,22943.0,2,2.25,9,90.0,
TPT6545374,NQU5@CME,10.07.2025 16:34:27,22945.0,-2,10.07.2025 16:34:37,22943.0,2,2.0,8,80.0,
TPT6545374,NQU5@CME,10.07.2025 16:34:28,22944.75,-2,10.07.2025 16:34:37,22943.25,2,1.5,6,60.0,
